Time (min),Available Satellite,Link Budget (kbps),Satellite X,Satellite Y,Satellite Z
11880.16998,DSS54,453.3626058483528,-150975.6059,-62115.45444,-61150.32344
11881.16998,DSS54,453.3626058483528,-150880.4806,-62086.47672,-61137.30494
11882.16998,DSS54,453.3626058483528,-150785.3143,-62057.48232,-61124.2699
11883.16998,DSS54,453.3626058483528,-150690.107,-62028.47123,-61111.21831
11884.16998,DSS54,453.3626058483528,-150594.8586,-61999.44341,-61098.15013
11885.16998,DSS54,453.3626058483528,-150499.5692,-61970.39885,-61085.06535
11886.16998,DSS54,453.3626058483528,-150404.2385,-61941.33753,-61071.96394
11887.16998,DSS54,453.3626058483528,-150308.8667,-61912.25942,-61058.84587
11888.16998,DSS54,453.3626058483528,-150213.4536,-61883.16452,-61045.71111
11889.16998,DSS54,453.3626058483528,-150117.9993,-61854.05278,-61032.55966
11890.16998,DSS54,453.3626058483528,-150022.5036,-61824.92421,-61019.39147
11891.16998,DSS54,453.3626058483528,-149926.9666,-61795.77877,-61006.20653
11892.16998,DSS54,453.3626058483528,-149831.3881,-61766.61644,-60993.00481
11893.16998,DSS54,453.3626058483528,-149735.7682,-61737.43721,-60979.78629
11894.16998,DSS54,453.3626058483528,-149640.1068,-61708.24104,-60966.55093
11895.16998,DSS54,453.3626058483528,-149544.4039,-61679.02793,-60953.29872
11896.16998,DSS54,453.3626058483528,-149448.6594,-61649.79785,-60940.02964
11897.16998,DSS54,453.3626058483528,-149352.8732,-61620.55077,-60926.74364
11898.16998,DSS54,453.3626058483528,-149257.0454,-61591.28669,-60913.44072
11899.16998,DSS54,453.3626058483528,-149161.1759,-61562.00557,-60900.12084
11900.16998,DSS54,453.3626058483528,-149065.2646,-61532.70739,-60886.78398
11901.16998,DSS54,453.3626058483528,-148969.3115,-61503.39214,-60873.43011
11902.16998,DSS54,453.3626058483528,-148873.3165,-61474.05978,-60860.05921
11903.16998,DSS54,453.3626058483528,-148777.2797,-61444.71031,-60846.67126
11904.16998,DSS54,453.3626058483528,-148681.2009,-61415.3437,-60833.26622
11905.16998,DSS54,453.3626058483528,-148585.0801,-61385.95992,-60819.84408
11906.16998,DSS54,453.3626058483528,-148488.9173,-61356.55897,-60806.40479
11907.16998,DSS54,453.3626058483528,-148392.7124,-61327.1408,-60792.94835
11908.16998,DSS54,453.3626058483528,-148296.4654,-61297.70541,-60779.47473
11909.16998,DSS54,453.3626058483528,-148200.1763,-61268.25277,-60765.98389
11910.16998,DSS54,453.3626058483528,-148103.8449,-61238.78285,-60752.47581
11911.16998,DSS54,453.3626058483528,-148007.4713,-61209.29565,-60738.95048
11912.16998,DSS54,453.3626058483528,-147911.0554,-61179.79113,-60725.40785
11913.16998,DSS54,453.3626058483528,-147814.5971,-61150.26927,-60711.8479
11914.16998,DSS54,453.3626058483528,-147718.0964,-61120.73006,-60698.27061
11915.16998,DSS54,453.3626058483528,-147621.5533,-61091.17346,-60684.67596
11916.16998,DSS54,453.3626058483528,-147524.9678,-61061.59946,-60671.06391
11917.16998,DSS54,453.3626058483528,-147428.3397,-61032.00804,-60657.43443
11918.16998,DSS54,453.3626058483528,-147331.669,-61002.39917,-60643.78751
11919.16998,DSS54,453.3626058483528,-147234.9557,-60972.77283,-60630.12312
11920.16998,DSS54,453.3626058483528,-147138.1997,-60943.129,-60616.44122
11921.16998,DSS54,453.3626058483528,-147041.401,-60913.46765,-60602.7418
11922.16998,DSS54,453.3626058483528,-146944.5596,-60883.78877,-60589.02482
11923.16998,DSS54,453.3626058483528,-146847.6754,-60854.09233,-60575.29026
11924.16998,DSS54,453.3626058483528,-146750.7483,-60824.37831,-60561.53809
11925.16998,DSS54,453.3626058483528,-146653.7783,-60794.64669,-60547.76829
11926.16998,DSS54,453.3626058483528,-146556.7653,-60764.89744,-60533.98082
11927.16998,DSS54,453.3626058483528,-146459.7094,-60735.13054,-60520.17567
11928.16998,DSS54,453.3626058483528,-146362.6104,-60705.34597,-60506.3528
11929.16998,DSS54,453.3626058483528,-146265.4684,-60675.54371,-60492.51218
11930.16998,DSS54,453.3626058483528,-146168.2832,-60645.72373,-60478.6538
11931.16998,DSS54,453.3626058483528,-146071.0548,-60615.88601,-60464.77761
11932.16998,DSS54,453.3626058483528,-145973.7832,-60586.03053,-60450.8836
11933.16998,DSS54,453.3626058483528,-145876.4684,-60556.15726,-60436.97174
11934.16998,DSS54,453.3626058483528,-145779.1102,-60526.26618,-60423.04199
11935.16998,DSS54,453.3626058483528,-145681.7086,-60496.35727,-60409.09434
11936.16998,DSS54,453.3626058483528,-145584.2636,-60466.43051,-60395.12875
11937.16998,DSS54,453.3626058483528,-145486.7752,-60436.48587,-60381.1452
11938.16998,DSS54,453.3626058483528,-145389.2432,-60406.52332,-60367.14365
11939.16998,DSS54,453.3626058483528,-145291.6677,-60376.54286,-60353.12409
11940.16998,DSS54,453.3626058483528,-145194.0486,-60346.54444,-60339.08647
11941.16998,DSS54,453.3626058483528,-145096.3858,-60316.52806,-60325.03078
11942.16998,DSS54,453.3626058483528,-144998.6793,-60286.49368,-60310.95699
11943.16998,DSS54,453.3626058483528,-144900.9291,-60256.44128,-60296.86507
11944.16998,DSS54,453.3626058483528,-144803.135,-60226.37084,-60282.75498
11945.16998,DSS54,453.3626058483528,-144705.2971,-60196.28234,-60268.6267
11946.16998,DSS54,453.3626058483528,-144607.4153,-60166.17574,-60254.48021
11947.16998,DSS54,453.3626058483528,-144509.4895,-60136.05104,-60240.31547
11948.16998,DSS54,453.3626058483528,-144411.5198,-60105.9082,-60226.13246
11949.16998,DSS54,453.3626058483528,-144313.506,-60075.7472,-60211.93114
11950.16998,DSS54,453.3626058483528,-144215.4481,-60045.56801,-60197.7115
11951.16998,DSS54,453.3626058483528,-144117.346,-60015.37062,-60183.47349
11952.16998,DSS54,453.3626058483528,-144019.1998,-59985.15499,-60169.21709
11953.16998,DSS54,453.3626058483528,-143921.0093,-59954.92111,-60154.94227
11954.16998,DSS54,453.3626058483528,-143822.7746,-59924.66895,-60140.64901
11955.16998,DSS54,453.3626058483528,-143724.4954,-59894.39849,-60126.33727
11956.16998,DSS54,453.3626058483528,-143626.1719,-59864.1097,-60112.00702
11957.16998,DSS54,453.3626058483528,-143527.804,-59833.80255,-60097.65824
11958.16998,DSS54,453.3626058483528,-143429.3915,-59803.47703,-60083.2909
11959.16998,DSS54,453.3626058483528,-143330.9345,-59773.13311,-60068.90496
11960.16998,DSS54,453.3626058483528,-143232.4329,-59742.77076,-60054.5004
11961.16998,DSS54,453.3626058483528,-143133.8867,-59712.38997,-60040.07718
11962.16998,DSS54,453.3626058483528,-143035.2957,-59681.99069,-60025.63529
11963.16998,DSS54,453.3626058483528,-142936.6601,-59651.57292,-60011.17468
11964.16998,DSS54,453.3626058483528,-142837.9796,-59621.13663,-59996.69533
11965.16998,DSS54,453.3626058483528,-142739.2543,-59590.68179,-59982.19721
11966.16998,DSS54,453.3626058483528,-142640.484,-59560.20837,-59967.68028
11967.16998,DSS54,453.3626058483528,-142541.6689,-59529.71635,-59953.14453
11968.16998,DSS54,453.3626058483528,-142442.8087,-59499.20572,-59938.58991
11969.16998,DSS54,453.3626058483528,-142343.9035,-59468.67643,-59924.0164
11970.16998,DSS54,453.3626058483528,-142244.9532,-59438.12847,-59909.42397
11971.16998,DSS54,453.3626058483528,-142145.9577,-59407.56181,-59894.81259
11972.16998,DSS54,453.3626058483528,-142046.917,-59376.97643,-59880.18222
11973.16998,DSS54,453.3626058483528,-141947.8311,-59346.37231,-59865.53284
11974.16998,DSS54,453.3626058483528,-141848.6998,-59315.7494,-59850.86442
11975.16998,DSS54,453.3626058483528,-141749.5232,-59285.1077,-59836.17692
11976.16998,DSS54,453.3626058483528,-141650.3012,-59254.44718,-59821.47032
11977.16998,DSS54,453.3626058483528,-141551.0337,-59223.7678,-59806.74458
11978.16998,DSS54,453.3626058483528,-141451.7207,-59193.06955,-59791.99968
11979.16998,DSS54,453.3626058483528,-141352.3621,-59162.3524,-59777.23558
11980.16998,DSS54,453.3626058483528,-141252.9579,-59131.61632,-59762.45224
11981.16998,DSS54,453.3626058483528,-141153.508,-59100.86129,-59747.64965
11982.16998,DSS54,453.3626058483528,-141054.0124,-59070.08728,-59732.82777
11983.16998,DSS54,453.3626058483528,-140954.471,-59039.29427,-59717.98656
11984.16998,DSS54,453.3626058483528,-140854.8838,-59008.48223,-59703.126
11985.16998,DSS54,453.3626058483528,-140755.2507,-58977.65114,-59688.24606
11986.16998,DSS54,453.3626058483528,-140655.5716,-58946.80096,-59673.3467
11987.16998,DSS54,453.3626058483528,-140555.8466,-58915.93167,-59658.42789
11988.16998,DSS54,453.3626058483528,-140456.0755,-58885.04325,-59643.4896
11989.16998,DSS54,453.3626058483528,-140356.2583,-58854.13567,-59628.5318
11990.16998,DSS54,453.3626058483528,-140256.3949,-58823.20891,-59613.55445
11991.16998,DSS54,453.3626058483528,-140156.4854,-58792.26293,-59598.55753
11992.16998,DSS54,453.3626058483528,-140056.5296,-58761.29771,-59583.541
11993.16998,DSS54,453.3626058483528,-139956.5274,-58730.31323,-59568.50483
11994.16998,DSS54,453.3626058483528,-139856.4789,-58699.30946,-59553.44899
11995.16998,DSS54,453.3626058483528,-139756.384,-58668.28636,-59538.37344
11996.16998,DSS54,453.3626058483528,-139656.2426,-58637.24393,-59523.27816
11997.16998,DSS54,453.3626058483528,-139556.0546,-58606.18212,-59508.16311
11998.16998,DSS54,453.3626058483528,-139455.8201,-58575.10091,-59493.02825
11999.16998,DSS54,453.3626058483528,-139355.5389,-58544.00028,-59477.87356
12000.16998,DSS54,453.3626058483528,-139255.2111,-58512.88019,-59462.69901
12001.16998,WPSA,453.3626058483528,-139154.8365,-58481.74063,-59447.50455
12002.16998,WPSA,453.3626058483528,-139054.415,-58450.58156,-59432.29016
12003.16998,WPSA,453.3626058483528,-138953.9467,-58419.40296,-59417.0558
12004.16998,WPSA,453.3626058483528,-138853.4315,-58388.20479,-59401.80145
12005.16998,WPSA,453.3626058483528,-138752.8693,-58356.98704,-59386.52706
12006.16998,WPSA,453.3626058483528,-138652.2601,-58325.74968,-59371.23261
12007.16998,WPSA,453.3626058483528,-138551.6038,-58294.49267,-59355.91805
12008.16998,WPSA,453.3626058483528,-138450.9004,-58263.21599,-59340.58337
12009.16998,WPSA,453.3626058483528,-138350.1497,-58231.91961,-59325.22852
12010.16998,WPSA,453.3626058483528,-138249.3518,-58200.60351,-59309.85347
12011.16998,WPSA,453.3626058483528,-138148.5066,-58169.26766,-59294.45818
12012.16998,WPSA,453.3626058483528,-138047.614,-58137.91202,-59279.04263
12013.16998,WPSA,453.3626058483528,-137946.674,-58106.53658,-59263.60678
12014.16998,WPSA,453.3626058483528,-137845.6866,-58075.14131,-59248.15059
12015.16998,WPSA,453.3626058483528,-137744.6515,-58043.72616,-59232.67403
12016.16998,WPSA,453.3626058483528,-137643.5689,-58012.29113,-59217.17707
12017.16998,WPSA,453.3626058483528,-137542.4387,-57980.83618,-59201.65967
12018.16998,WPSA,453.3626058483528,-137441.2607,-57949.36128,-59186.1218
12019.16998,WPSA,453.3626058483528,-137340.035,-57917.8664,-59170.56342
12020.16998,WPSA,453.3626058483528,-137238.7614,-57886.35152,-59154.98451
12021.16998,WPSA,453.3626058483528,-137137.44,-57854.8166,-59139.38501
12022.16998,WPSA,453.3626058483528,-137036.0706,-57823.26163,-59123.76491
12023.16998,WPSA,453.3626058483528,-136934.6532,-57791.68656,-59108.12415
12024.16998,WPSA,453.3626058483528,-136833.1878,-57760.09138,-59092.46272
12025.16998,WPSA,453.3626058483528,-136731.6743,-57728.47605,-59076.78058
12026.16998,WPSA,453.3626058483528,-136630.1126,-57696.84054,-59061.07768
12027.16998,WPSA,453.3626058483528,-136528.5026,-57665.18483,-59045.354
12028.16998,WPSA,453.3626058483528,-136426.8444,-57633.50889,-59029.60949
12029.16998,WPSA,453.3626058483528,-136325.1378,-57601.81268,-59013.84413
12030.16998,WPSA,453.3626058483528,-136223.3829,-57570.09619,-58998.05788
12031.16998,WPSA,453.3626058483528,-136121.5794,-57538.35937,-58982.25069
12032.16998,WPSA,453.3626058483528,-136019.7275,-57506.6022,-58966.42255
12033.16998,WPSA,453.3626058483528,-135917.8269,-57474.82466,-58950.5734
12034.16998,WPSA,453.3626058483528,-135815.8777,-57443.02671,-58934.70322
12035.16998,WPSA,453.3626058483528,-135713.8798,-57411.20832,-58918.81197
12036.16998,WPSA,453.3626058483528,-135611.8332,-57379.36946,-58902.89961
12037.16998,WPSA,453.3626058483528,-135509.7377,-57347.51011,-58886.96611
12038.16998,WPSA,453.3626058483528,-135407.5934,-57315.63023,-58871.01143
12039.16998,WPSA,453.3626058483528,-135305.4001,-57283.7298,-58855.03553
12040.16998,WPSA,453.3626058483528,-135203.1578,-57251.80878,-58839.03838
12041.16998,WPSA,453.3626058483528,-135100.8665,-57219.86714,-58823.01993
12042.16998,WPSA,453.3626058483528,-134998.526,-57187.90486,-58806.98016
12043.16998,WPSA,453.3626058483528,-134896.1363,-57155.92191,-58790.91903
12044.16998,WPSA,453.3626058483528,-134793.6974,-57123.91825,-58774.8365
12045.16998,WPSA,453.3626058483528,-134691.2092,-57091.89386,-58758.73253
12046.16998,WPSA,453.3626058483528,-134588.6717,-57059.8487,-58742.60708
12047.16998,WPSA,453.3626058483528,-134486.0847,-57027.78274,-58726.46013
12048.16998,WPSA,453.3626058483528,-134383.4482,-56995.69596,-58710.29162
12049.16998,WPSA,453.3626058483528,-134280.7621,-56963.58832,-58694.10153
12050.16998,WPSA,453.3626058483528,-134178.0265,-56931.4598,-58677.88981
12051.16998,WPSA,453.3626058483528,-134075.2412,-56899.31036,-58661.65643
12052.16998,WPSA,453.3626058483528,-133972.4061,-56867.13997,-58645.40135
12053.16998,WPSA,453.3626058483528,-133869.5213,-56834.9486,-58629.12453
12054.16998,WPSA,453.3626058483528,-133766.5866,-56802.73622,-58612.82594
12055.16998,WPSA,453.3626058483528,-133663.6019,-56770.5028,-58596.50553
12056.16998,WPSA,453.3626058483528,-133560.5673,-56738.24831,-58580.16327
12057.16998,WPSA,453.3626058483528,-133457.4827,-56705.97272,-58563.79913
12058.16998,WPSA,453.3626058483528,-133354.3479,-56673.67599,-58547.41305
12059.16998,WPSA,453.3626058483528,-133251.163,-56641.3581,-58531.005
12060.16998,WPSA,453.3626058483528,-133147.9278,-56609.01901,-58514.57495
12061.16998,WPSA,453.3626058483528,-133044.6423,-56576.65869,-58498.12285
12062.16998,WPSA,453.3626058483528,-132941.3065,-56544.27711,-58481.64867
12063.16998,WPSA,453.3626058483528,-132837.9202,-56511.87425,-58465.15237
12064.16998,WPSA,453.3626058483528,-132734.4835,-56479.45006,-58448.6339
12065.16998,WPSA,453.3626058483528,-132630.9962,-56447.00451,-58432.09323
12066.16998,WPSA,453.3626058483528,-132527.4582,-56414.53758,-58415.53033
12067.16998,WPSA,453.3626058483528,-132423.8696,-56382.04923,-58398.94514
12068.16998,WPSA,453.3626058483528,-132320.2303,-56349.53943,-58382.33763
12069.16998,WPSA,453.3626058483528,-132216.5401,-56317.00815,-58365.70776
12070.16998,WPSA,453.3626058483528,-132112.7991,-56284.45535,-58349.0555
12071.16998,WPSA,453.3626058483528,-132009.0071,-56251.88101,-58332.38079
12072.16998,WPSA,453.3626058483528,-131905.1641,-56219.28509,-58315.68361
12073.16998,WPSA,453.3626058483528,-131801.27,-56186.66755,-58298.9639
12074.16998,WPSA,453.3626058483528,-131697.3248,-56154.02838,-58282.22164
12075.16998,WPSA,453.3626058483528,-131593.3284,-56121.36752,-58265.45677
12076.16998,WPSA,453.3626058483528,-131489.2808,-56088.68496,-58248.66927
12077.16998,WPSA,453.3626058483528,-131385.1818,-56055.98065,-58231.85908
12078.16998,WPSA,453.3626058483528,-131281.0314,-56023.25457,-58215.02618
12079.16998,WPSA,453.3626058483528,-131176.8295,-55990.50668,-58198.17051
12080.16998,WPSA,453.3626058483528,-131072.5761,-55957.73696,-58181.29203
12081.16998,WPSA,453.3626058483528,-130968.2711,-55924.94535,-58164.39071
12082.16998,WPSA,453.3626058483528,-130863.9145,-55892.13184,-58147.46651
12083.16998,WPSA,453.3626058483528,-130759.5061,-55859.29639,-58130.51938
12084.16998,WPSA,453.3626058483528,-130655.0459,-55826.43897,-58113.54927
12085.16998,WPSA,453.3626058483528,-130550.5339,-55793.55953,-58096.55616
12086.16998,WPSA,453.3626058483528,-130445.9699,-55760.65806,-58079.54
12087.16998,WPSA,453.3626058483528,-130341.3539,-55727.73451,-58062.50074
12088.16998,WPSA,453.3626058483528,-130236.6859,-55694.78885,-58045.43834
12089.16998,WPSA,453.3626058483528,-130131.9657,-55661.82106,-58028.35277
12090.16998,WPSA,453.3626058483528,-130027.1933,-55628.83108,-58011.24398
12091.16998,WPSA,453.3626058483528,-129922.3686,-55595.8189,-57994.11192
12092.16998,WPSA,453.3626058483528,-129817.4916,-55562.78447,-57976.95656
12093.16998,WPSA,453.3626058483528,-129712.5622,-55529.72776,-57959.77785
12094.16998,WPSA,453.3626058483528,-129607.5803,-55496.64874,-57942.57575
12095.16998,WPSA,453.3626058483528,-129502.5459,-55463.54737,-57925.35022
12096.16998,WPSA,453.3626058483528,-129397.4588,-55430.42362,-57908.10121
12097.16998,WPSA,453.3626058483528,-129292.3191,-55397.27745,-57890.82868
12098.16998,WPSA,453.3626058483528,-129187.1266,-55364.10883,-57873.53259
12099.16998,WPSA,453.3626058483528,-129081.8813,-55330.91773,-57856.21289
12100.16998,WPSA,453.3626058483528,-128976.5831,-55297.7041,-57838.86955
12101.16998,WPSA,453.3626058483528,-128871.2319,-55264.46792,-57821.50251
12102.16998,WPSA,453.3626058483528,-128765.8278,-55231.20915,-57804.11173
12103.16998,WPSA,453.3626058483528,-128660.3705,-55197.92775,-57786.69717
12104.16998,WPSA,453.3626058483528,-128554.86,-55164.62369,-57769.25879
12105.16998,WPSA,453.3626058483528,-128449.2963,-55131.29694,-57751.79654
12106.16998,WPSA,453.3626058483528,-128343.6792,-55097.94745,-57734.31037
12107.16998,WPSA,453.3626058483528,-128238.0088,-55064.57519,-57716.80025
12108.16998,WPSA,453.3626058483528,-128132.285,-55031.18013,-57699.26612
12109.16998,WPSA,453.3626058483528,-128026.5076,-54997.76224,-57681.70795
12110.16998,WPSA,453.3626058483528,-127920.6766,-54964.32146,-57664.12569
12111.16998,WPSA,453.3626058483528,-127814.7919,-54930.85778,-57646.51929
12112.16998,WPSA,453.3626058483528,-127708.8535,-54897.37115,-57628.8887
12113.16998,WPSA,453.3626058483528,-127602.8613,-54863.86153,-57611.23389
12114.16998,WPSA,453.3626058483528,-127496.8151,-54830.3289,-57593.55481
12115.16998,WPSA,453.3626058483528,-127390.7151,-54796.77321,-57575.85141
12116.16998,WPSA,453.3626058483528,-127284.561,-54763.19443,-57558.12365
12117.16998,WPSA,453.3626058483528,-127178.3528,-54729.59252,-57540.37147
12118.16998,WPSA,453.3626058483528,-127072.0904,-54695.96744,-57522.59485
12119.16998,WPSA,453.3626058483528,-126965.7737,-54662.31916,-57504.79371
12120.16998,WPSA,453.3626058483528,-126859.4028,-54628.64764,-57486.96804
12121.16998,WPSA,453.3626058483528,-126752.9774,-54594.95285,-57469.11776
12122.16998,WPSA,453.3626058483528,-126646.4976,-54561.23474,-57451.24285
12123.16998,WPSA,453.3626058483528,-126539.9632,-54527.49328,-57433.34325
12124.16998,WPSA,453.3626058483528,-126433.3742,-54493.72844,-57415.41892
12125.16998,WPSA,453.3626058483528,-126326.7306,-54459.94017,-57397.4698
12126.16998,WPSA,453.3626058483528,-126220.0321,-54426.12843,-57379.49586
12127.16998,WPSA,453.3626058483528,-126113.2788,-54392.2932,-57361.49704
12128.16998,WPSA,453.3626058483528,-126006.4706,-54358.43443,-57343.4733
12129.16998,WPSA,453.3626058483528,-125899.6074,-54324.55208,-57325.42459
12130.16998,WPSA,453.3626058483528,-125792.6891,-54290.64612,-57307.35086
12131.16998,WPSA,453.3626058483528,-125685.7157,-54256.71651,-57289.25206
12132.16998,WPSA,453.3626058483528,-125578.6871,-54222.7632,-57271.12816
12133.16998,WPSA,453.3626058483528,-125471.6032,-54188.78617,-57252.97909
12134.16998,WPSA,453.3626058483528,-125364.4639,-54154.78537,-57234.80481
