Time (sec),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
14618.96796,2675.3759173271,1,188.96831159470867,6159.199552361919,6565.683733373677,-36400.0,2280.0,7130.0
14678.96796,2675.3759173271,1,164.26535429547357,6148.472397610498,6576.393776568579,-36600.0,2210.0,7100.0
14738.96796,2675.3759173271,1,139.60569457753945,6137.627542969939,6587.085047963799,-36800.0,2130.0,7060.0
14798.96796,2675.3759173271,1,114.98980449949477,6126.665196042735,6597.757342896883,-37000.0,2060.0,7030.0
14858.96796,2675.3759173271,1,90.41815528205323,6115.5855666805255,6608.41045706864,-37200.0,1980.0,6990.0
14918.96796,2675.3759173271,1,65.89121729902263,6104.388866980085,6619.044186547056,-37400.0,1910.0,6960.0
14978.96796,2675.3759173271,1,41.40946006830927,6093.075311279255,6629.658327771198,-37600.0,1830.0,6920.0
15038.96796,2675.3759173271,1,16.973352242924648,6081.645116152846,6640.252677555111,-37700.0,1760.0,6890.0
15098.96796,2675.3759173271,1,-7.416638397980478,6070.098500408494,6650.827033091702,-37900.0,1680.0,6850.0
15158.96796,2675.3759173271,1,-31.7600449580782,6058.435685082465,6661.381191956632,-38100.0,1610.0,6810.0
15218.96796,2675.3759173271,1,-56.05640143279652,6046.656893435432,6671.914952112182,-38300.0,1530.0,6780.0
15278.96796,2675.3759173271,1,-80.30524271823697,6034.762350948194,6682.428111911128,-38500.0,1460.0,6740.0
15338.96796,2675.3759173271,1,-104.50610462008808,6022.752285317361,6692.920470100595,-38600.0,1380.0,6700.0
15398.967960000002,2675.3759173271,1,-128.65852386250072,6010.626926451,6703.391825825913,-38800.0,1310.0,6670.0
15458.967960000002,2675.3759173271,1,-152.76203809696335,5998.386506464228,6713.841978634459,-39000.0,1230.0,6630.0
15518.967960000002,2675.3759173271,1,-176.81618591114693,5986.031259674771,6724.2707284795015,-39200.0,1160.0,6590.0
15578.967960000002,2675.3759173271,1,-200.82050683774517,5973.561422598481,6734.677875724018,-39300.0,1080.0,6560.0
15638.967960000002,2675.3759173271,1,-224.7745413632856,5960.977233944803,6745.063221144529,-39500.0,1010.0,6520.0
15698.967960000002,2675.3759173271,1,-248.6778309369224,5948.278934612211,6755.426565934905,-39700.0,933.0,6480.0
15758.967960000002,2675.3759173271,1,-272.5299179792196,5935.466767683591,6765.76771171017,-39900.0,858.0,6440.0
15818.967960000002,2675.3759173271,1,-296.3303458909072,5922.540978421592,6776.086460510308,-40000.0,783.0,6410.0
15878.967960000002,2675.3759173271,1,-320.0786590616276,5909.50181426393,6786.382614804043,-40200.0,708.0,6370.0
15938.967960000002,2675.3759173271,1,-343.77440287864783,5896.34952481865,6796.655977492626,-40400.0,633.0,6330.0
15998.967960000002,2675.3759173271,1,-367.417123735569,5883.084361859349,6806.906351913605,-40500.0,557.0,6290.0
16058.967960000002,2675.3759173271,1,-391.0063690410111,5869.706579320355,6817.133541844595,-40700.0,482.0,6250.0
16118.967960000002,2675.3759173271,1,-414.5416872272685,5856.216433291866,6827.337351507027,-40900.0,407.0,6210.0
16178.967960000002,2675.3759173271,1,-438.0226277589613,5842.614182015053,6837.5175855699,-41100.0,332.0,6180.0
16238.967960000002,2675.3759173271,1,-461.448741141664,5828.900085877106,6847.67404915352,-41200.0,257.0,6140.0
16298.967960000002,2675.3759173271,1,-484.8195789304964,5815.07440740626,6857.80654783323,-41400.0,182.0,6100.0
16358.967960000002,2675.3759173271,1,-508.1346937387175,5801.137411266762,6867.914887643132,-41500.0,106.0,6060.0
16418.96796,2675.3759173271,1,-531.3936392462942,5787.089364253807,6877.998875079798,-41700.0,31.1,6020.0
16478.96796,2675.3759173271,1,-554.5959702084333,5772.930535288435,6888.058317105982,-41900.0,-44.1,5980.0
16538.96796,2675.3759173271,1,-577.7412424641125,5758.661195412376,6898.093021154301,-42000.0,-119.0,5940.0
16598.96796,2675.3759173271,1,-600.8290129445845,5744.281617782864,6908.102795130937,-42200.0,-195.0,5900.0
16658.96796,2675.3759173271,1,-623.8588396818514,5729.79207766741,6918.087447419303,-42400.0,-270.0,5860.0
16718.96796,2675.3759173271,1,-646.830281817131,5715.192852438533,6928.046786883719,-42500.0,-345.0,5820.0
16778.96796,2675.3759173271,1,-669.7428996092945,5700.484221568445,6937.980622873061,-42700.0,-420.0,5780.0
16838.96796,2675.3759173271,1,-692.5962544432846,5685.666466623706,6947.888765224424,-42800.0,-495.0,5740.0
16898.96796,2675.3759173271,1,-715.389908838511,5670.739871259833,6957.771024266749,-43000.0,-571.0,5700.0
16958.96796,2675.3759173271,1,-738.1234264572267,5655.70472121587,6967.627210824463,-43100.0,-646.0,5660.0
17018.96796,2675.3759173271,1,-760.7963721128799,5640.561304308916,6977.457136221097,-43300.0,-721.0,5620.0
17078.567658,2675.3759173271,1,-783.2576548033462,5625.412020303387,6987.195294487486,-43500.0,-793.0,5580.0
17138.567658,2675.3759173271,1,-805.808566952935,5610.053658876546,6996.9723118818365,-43600.0,-867.0,5540.0
17198.567658,2675.3759173271,1,-828.2976114463195,5594.58790448264,7006.722506363356,-43800.0,-941.0,5500.0
17258.567658,2675.3759173271,1,-850.7243577768813,5579.015053181805,7016.445691284574,-43900.0,-1010.0,5460.0
17318.567658,2675.3759173271,1,-873.0883766305728,5563.335403084328,7026.141680515065,-44100.0,-1090.0,5420.0
17378.567658,2675.3759173271,1,-895.389239894143,5547.54925434494,7035.810288445007,-44200.0,-1160.0,5380.0
17438.567658,2675.3759173271,1,-917.6265206633147,5531.65690915707,7045.451329988741,-44400.0,-1240.0,5340.0
17498.567658,2675.3759173271,1,-939.7997932509752,5515.65867174706,7055.064620588305,-44500.0,-1310.0,5300.0
17558.567658,2675.3759173271,1,-961.908633195314,5499.5548483683415,7064.649976216976,-44700.0,-1380.0,5260.0
17618.567658,2675.3759173271,1,-983.9526172679512,5483.345747295572,7074.207213382786,-44800.0,-1460.0,5220.0
17678.567658,2675.3759173271,1,-1005.931323482038,5467.0316788187365,7083.736149132038,-44900.0,-1530.0,5180.0
17738.567658,2675.3759173271,1,-1027.844331100339,5450.612955237202,7093.2366010528085,-45100.0,-1600.0,5140.0
17798.567658,2675.3759173271,1,-1049.6912206432849,5434.0898908537465,7102.708387278437,-45200.0,-1680.0,5100.0
17858.567658,2675.3759173271,1,-1071.471573896993,5417.462801968538,7112.15132649101,-45400.0,-1750.0,5060.0
17918.567658,2675.3759173271,1,-1093.1849739212953,5400.732006873076,7121.5652379248295,-45500.0,-1820.0,5020.0
17978.567658,2675.3759173271,1,-1114.8310050576931,5383.897825844108,7130.949941369879,-45700.0,-1900.0,4980.0
18038.567658,2675.3759173271,1,-1136.4092529373315,5366.960581137491,7140.3052571752605,-45800.0,-1970.0,4940.0
18098.567658,2675.3759173271,1,-1157.9193044889294,5349.920596982024,7149.631006252652,-45900.0,-2050.0,4890.0
18158.567658,2675.3759173271,1,-1179.3607479466814,5332.778199573242,7158.92701007972,-46100.0,-2120.0,4850.0
18218.567658,2675.3759173271,1,-1200.7331728581437,5315.533717067172,7168.193090703542,-46200.0,-2190.0,4810.0
18278.567658,2675.3759173271,1,-1222.0361700920926,5298.187479574051,7177.429070744018,-46400.0,-2270.0,4770.0
18338.567658,2675.3759173271,1,-1243.269331846353,5280.739819152008,7186.63477339726,-46500.0,-2340.0,4730.0
18398.567658,2675.3759173271,1,-1264.4322516556072,5263.191069800701,7195.810022438975,-46600.0,-2410.0,4690.0
18458.567658,2675.3759173271,1,-1285.5245243991776,5245.541567454935,7204.954642227849,-46800.0,-2490.0,4650.0
18518.567658,2675.3759173271,1,-1306.5457463087769,5227.791649978217,7214.068457708896,-46900.0,-2560.0,4600.0
18578.567658,2675.3759173271,1,-1327.4955149762386,5209.941657156301,7223.151294416819,-47100.0,-2630.0,4560.0
18638.567658,2675.3759173271,1,-1348.3734293612274,5191.991930690677,7232.202978479342,-47200.0,-2700.0,4520.0
18698.567658,2675.3759173271,1,-1369.1790897989083,5173.942814192029,7241.223336620548,-47300.0,-2780.0,4480.0
18758.567658,2675.3759173271,1,-1389.912098007599,5155.794653173663,7250.212196164187,-47500.0,-2850.0,4440.0
18818.567658,2675.3759173271,1,-1410.5720570963936,5137.547795044884,7259.169385036984,-47600.0,-2920.0,4400.0
18878.567658,2675.3759173271,1,-1431.158571572766,5119.202589104356,7268.094731771937,-47700.0,-3000.0,4350.0
18938.567658,2675.3759173271,1,-1451.6712473501334,5100.759386533406,7276.988065511596,-47900.0,-3070.0,4310.0
18998.567658,2675.3759173271,1,-1472.1096917554046,5082.218540389307,7285.84921601133,-48000.0,-3140.0,4270.0
19058.567658,2675.3759173271,1,-1492.473513536495,5063.580405598519,7294.678013642597,-48100.0,-3220.0,4230.0
19118.567658,2675.3759173271,1,-1512.7623228698171,5044.845338949892,7303.4742893961775,-48300.0,-3290.0,4190.0
19178.567658,2675.3759173271,1,-1532.9757313677424,5026.013699087837,7312.237874885421,-48400.0,-3360.0,4140.0
19238.567658,2675.3759173271,1,-1553.113352086039,5007.085846505463,7320.968602349464,-48500.0,-3430.0,4100.0
19298.567658,2675.3759173271,1,-1573.1747995312744,4988.062143537673,7329.666304656442,-48600.0,-3510.0,4060.0
19358.567658,2675.3759173271,1,-1593.1596896681972,4968.94295435423,7338.330815306688,-48800.0,-3580.0,4020.0
19418.567658,2675.3759173271,1,-1613.0676399270892,4949.728644952782,7346.961968435925,-48900.0,-3650.0,3970.0
19478.567658,2675.3759173271,1,-1632.89826921109,4930.419583151861,7355.559598818434,-49000.0,-3720.0,3930.0
19538.567658,2675.3759173271,1,-1652.6511979034835,4911.016138583838,7364.12354187022,-49200.0,-3800.0,3890.0
19598.567658,2675.3759173271,1,-1672.326047874983,4891.51868268785,7372.653633652166,-49300.0,-3870.0,3850.0
19658.567658,2675.3759173271,1,-1691.9224424909512,4871.927588702685,7381.149710873165,-49400.0,-3940.0,3800.0
19718.567658,2675.3759173271,1,-1711.4400066186176,4852.243231659646,7389.611610893251,-49500.0,-4010.0,3760.0
19778.567658,2675.3759173271,1,-1730.8783666342638,4832.4659883753575,7398.03917172671,-49700.0,-4090.0,3720.0
19838.567658,2675.3759173271,1,-1750.2371504303687,4812.596237444565,7406.432232045178,-49800.0,-4160.0,3680.0
19898.567658,2675.3759173271,1,-1769.5159874227345,4792.634359232886,7414.790631180738,-49900.0,-4230.0,3630.0
19958.567658,2675.3759173271,1,-1788.7145085575798,4772.580735869522,7423.114209128988,-50000.0,-4300.0,3590.0
20018.567658,2675.3759173271,1,-1807.832346318612,4752.4357512399465,7431.402806552103,-50100.0,-4380.0,3550.0
20078.567658,2675.3759173271,1,-1826.8691347340489,4732.19979097856,7439.656264781894,-50300.0,-4450.0,3500.0
20138.567658,2675.3759173271,1,-1845.8245093836344,4711.873242461302,7447.874425822834,-50400.0,-4520.0,3460.0
20198.567658,2675.3759173271,1,-1864.698107405612,4691.456494798239,7456.057132355095,-50500.0,-4590.0,3420.0
20258.567658,2675.3759173271,1,-1883.489567503671,4670.949938826117,7464.204227737546,-50600.0,-4660.0,3380.0
20318.567658,2675.3759173271,1,-1902.1985299538603,4650.353967100878,7472.315556010762,-50700.0,-4740.0,3330.0
20378.567658,2675.3759173271,1,-1920.824636611485,4629.6689738901405,7480.390961900006,-50900.0,-4810.0,3290.0
20438.567658,2675.3759173271,1,-1939.367530917942,4608.895355165661,7488.430290818202,-51000.0,-4880.0,3250.0
20498.567658,2675.3759173271,1,-1957.8268579075689,4588.0335085957495,7496.433388868888,-51100.0,-4950.0,3200.0
20558.567658,2675.3759173271,1,-1976.2022642144216,4567.083833537654,7504.400102849177,-51200.0,-5020.0,3160.0
20618.567658,2675.3759173271,1,-1994.4933980790488,4546.046731029922,7512.3302802526705,-51300.0,-5090.0,3120.0
20678.567658,2675.3759173271,1,-2012.6999093552208,4524.92260378472,7520.223769272397,-51400.0,-5170.0,3070.0
20738.567658,2675.3759173271,1,-2030.8214495166333,4503.71185618012,7528.080418803701,-51600.0,-5240.0,3030.0
20798.567658,2675.3759173271,1,-2048.8576716635803,4482.414894252369,7535.900078447149,-51700.0,-5310.0,2990.0
20858.567658,2675.3759173271,1,-2066.8082305295934,4461.032125688109,7543.682598511399,-51800.0,-5380.0,2940.0
20918.567658,2675.3759173271,1,-2084.672782488052,4439.563959816568,7551.427830016075,-51900.0,-5450.0,2900.0
20978.567658,2675.3759173271,1,-2102.4509855587644,4418.01080760174,7559.135624694607,-52000.0,-5520.0,2860.0
21038.567658,2675.3759173271,1,-2120.142499414506,4396.373081634502,7566.805834997082,-52100.0,-5590.0,2810.0
21098.567658,2675.3759173271,1,-2137.746985387545,4374.6511961247215,7574.438314093061,-52200.0,-5670.0,2770.0
21158.567658,2675.3759173271,1,-2155.2641064761124,4352.845566893331,7582.032915874392,-52400.0,-5740.0,2730.0
21218.567658,2675.3759173271,1,-2172.6935273508693,4330.956611364362,7589.589494958004,-52500.0,-5810.0,2680.0
21278.567658,2675.3759173271,1,-2190.0349143613107,4308.98474855696,7597.107906688695,-52600.0,-5880.0,2640.0
21338.567658,2675.3759173271,1,-2207.2879355421624,4286.930399077356,7604.5880071419,-52700.0,-5950.0,2600.0
21398.567658,2675.3759173271,1,-2224.4522606197347,4264.793985110824,7612.029653126439,-52800.0,-6020.0,2550.0
21458.567658,2675.3759173271,1,-2241.527561018236,4242.575930413591,7619.432702187271,-52900.0,-6090.0,2510.0
21518.567658,2675.3759173271,1,-2258.513509866076,4220.2766603047285,7626.79701260821,-53000.0,-6160.0,2470.0
21578.567658,2675.3759173271,1,-2275.409782002116,4197.89660165801,7634.122443414642,-53100.0,-6230.0,2420.0
21638.567658,2675.3759173271,1,-2292.2160539818883,4175.436182893743,7641.408854376225,-53200.0,-6300.0,2380.0
21698.567658,2675.3759173271,1,-2308.9320040838006,4152.8958339705605,7648.656106009568,-53300.0,-6380.0,2330.0
21758.567658,2675.3759173271,1,-2325.557312315285,4130.275986377197,7655.864059580911,-53400.0,-6450.0,2290.0
21818.567658,2675.3759173271,1,-2342.091660418924,4107.577073124227,7663.03257710877,-53500.0,-6520.0,2250.0
21878.567658,2675.3759173271,1,-2358.5347318785475,4084.79952873577,7670.161521366585,-53700.0,-6590.0,2200.0
21938.567658,2675.3759173271,1,-2374.8862119252885,4061.9437892411806,7677.250755885343,-53800.0,-6660.0,2160.0
21998.567658,2675.3759173271,1,-2391.145787543609,4039.010292166701,7684.300144956198,-53900.0,-6730.0,2120.0
22058.567658,2675.3759173271,1,-2407.3131474772986,4015.999476527076,7691.309553633057,-54000.0,-6800.0,2070.0
22118.567658,2675.3759173271,1,-2423.387982235418,3992.9117828171616,7698.278847735171,-54100.0,-6870.0,2030.0
22178.567658,2675.3759173271,1,-2439.3699840982367,3969.747653003484,7705.207893849707,-54200.0,-6940.0,1980.0
22238.567658,2675.3759173271,1,-2455.2588471231206,3946.5075305157816,7712.096559334291,-54300.0,-7010.0,1940.0
22298.567658,2675.3759173271,1,-2471.054267150388,3923.1918602385176,7718.944712319556,-54400.0,-7080.0,1900.0
22358.567658,2675.3759173271,1,-2486.7559418091278,3899.801088502363,7725.752221711665,-54500.0,-7150.0,1850.0
22418.567658,2675.3759173271,1,-2502.363570522993,3876.335663075651,7732.518957194816,-54600.0,-7220.0,1810.0
22478.567658,2675.3759173271,1,-2517.876854515958,3852.796033155807,7739.244789233742,-54700.0,-7290.0,1760.0
22538.567658,2675.3759173271,1,-2533.295496818028,3829.182649360749,7745.92958907619,-54800.0,-7360.0,1720.0
22598.567658,2675.3759173271,1,-2548.6192022709297,3805.495963720264,7752.573228755379,-54900.0,-7430.0,1680.0
22658.567658,2675.3759173271,1,-2563.847677533762,3781.736429667346,7759.175581092461,-55000.0,-7500.0,1630.0
22718.567658,2675.3759173271,1,-2578.980631088614,3757.90450202953,7765.736519698946,-55100.0,-7570.0,1590.0
22778.567658,2675.3759173271,1,-2594.017773246133,3734.000637020174,7772.255918979124,-55200.0,-7640.0,1540.0
22838.567658,2675.3759173271,1,-2608.9588161510896,3710.0252922297273,7778.733654132475,-55300.0,-7710.0,1500.0
22898.567658,2675.3759173271,1,-2623.8034737878693,3685.978926616978,7785.169601156047,-55400.0,-7780.0,1460.0
22958.567658,2675.3759173271,1,-2638.5514619859573,3661.8620005002585,7791.563636846839,-55500.0,-7840.0,1410.0
23018.567658,2675.3759173271,1,-2653.202498425381,3637.6749755486376,7797.915638804157,-55600.0,-7910.0,1370.0
23078.567658,2675.3759173271,1,-2667.756302642108,3613.4183147730832,7804.225485431958,-55700.0,-7980.0,1320.0
23138.567658,2675.3759173271,1,-2682.212596033413,3589.0924825176007,7810.493055941173,-55800.0,-8050.0,1280.0
23198.567658,2675.3759173271,1,-2696.5711018632232,3564.697944450335,7816.718230352022,-55900.0,-8120.0,1240.0
23258.567658,2675.3759173271,1,-2710.831545267402,3540.235167554668,7822.900889496315,-56000.0,-8190.0,1190.0
23318.567658,2675.3759173271,1,-2724.993653259018,3515.704620120276,7829.040915019728,-56000.0,-8260.0,1150.0
23378.567658,2675.3759173271,1,-2739.057154733573,3491.1067717341534,7835.13818938407,-56100.0,-8330.0,1100.0
23438.567658,2675.3759173271,1,-2753.021780474184,3466.442093271646,7841.192595869532,-56200.0,-8400.0,1060.0
23498.567658,2675.3759173271,1,-2766.8872631567424,3441.711056887416,7847.204018576924,-56300.0,-8470.0,1020.0
23558.567658,2675.3759173271,1,-2780.6533373550305,3416.9141360064123,7853.172342429892,-56400.0,-8530.0,972.0
23618.567658,2675.3759173271,1,-2794.3197395458037,3392.05180531481,7859.097453177123,-56500.0,-8600.0,927.0
23678.567658,2675.3759173271,1,-2807.8862081138277,3367.12454075092,7864.979237394526,-56600.0,-8670.0,883.0
23738.567658,2675.3759173271,1,-2821.3524833568986,3342.13281949608,7870.817582487411,-56700.0,-8740.0,839.0
23798.567658,2675.3759173271,1,-2834.7183074908057,3317.0771199655155,7876.612376692639,-56800.0,-8810.0,795.0
23858.567658,2675.3759173271,1,-2847.983424654271,3291.957921799187,7882.363509080766,-56900.0,-8880.0,751.0
23918.567658,2675.3759173271,1,-2861.147580913838,3266.775705852608,7888.07086955816,-57000.0,-8950.0,707.0
23978.567658,2675.3759173271,1,-2874.210524268747,3241.5309541876327,7893.734348869115,-57100.0,-9010.0,662.0
24038.567658,2675.3759173271,1,-2887.17200465575,3216.2241500632385,7899.353838597941,-57100.0,-9080.0,618.0
24098.567658,2675.3759173271,1,-2900.0317739538955,3190.8557779262696,7904.929231171035,-57200.0,-9150.0,574.0
24158.567658,2675.3759173271,1,-2912.7895859892874,3165.42632340216,7910.460419858946,-57300.0,-9220.0,530.0
24218.567658,2675.3759173271,1,-2925.445196539788,3139.936273285642,7915.947298778416,-57400.0,-9290.0,486.0
24278.567658,2675.3759173271,1,-2937.998363339699,3114.386115531429,7921.389762894402,-57500.0,-9350.0,441.0
24338.567658,2675.3759173271,1,-2950.4488460844,3088.776339244866,7926.7877080221,-57600.0,-9420.0,397.0
24398.567658,2675.3759173271,1,-2962.7964064349403,3063.107434672579,7932.141030828921,-57700.0,-9490.0,353.0
24458.567658,2675.3759173271,1,-2975.040808022611,3037.379893193082,7937.449628836487,-57800.0,-9560.0,309.0
24518.567658,2675.3759173271,1,-2987.1818164534675,3011.5942073073657,7942.713400422579,-57800.0,-9630.0,264.0
24578.567658,2675.3759173271,1,-2999.219199312815,2985.7508706294866,7947.932244823089,-57900.0,-9690.0,220.0
24638.567658,2675.3759173271,1,-3011.1527261696515,2959.850377877101,7953.10606213395,-58000.0,-9760.0,176.0
24698.567658,2675.3759173271,1,-3022.982168581092,2933.893224862001,7958.234753313045,-58100.0,-9830.0,132.0
24758.567658,2675.3759173271,1,-3034.7073000967325,2907.879908480625,7963.318220182102,-58200.0,-9890.0,87.5
24818.567658,2675.3759173271,1,-3046.327896262985,2881.810926704544,7968.35636542858,-58300.0,-9960.0,43.3
24878.567658,2675.3759173271,1,-3057.843734627381,2855.686778570925,7973.349092607524,-58400.0,-10000.0,-0.917
24938.567658,2675.3759173271,1,-3069.2545947428184,2829.507964172988,7978.296306143415,-58400.0,-10100.0,-45.1
24998.567658,2675.3759173271,1,-3080.560258171796,2803.2749846504216,7983.197911332001,-58500.0,-10200.0,-89.4
25058.567658,2675.3759173271,1,-3091.7605084905786,2776.9883421797977,7988.053814342108,-58600.0,-10200.0,-134.0
25118.567658,2675.3759173271,1,-3102.855131293359,2750.648539964952,7992.863922217435,-58700.0,-10300.0,-178.0
25178.567658,2675.3759173271,1,-3113.843914196343,2724.2560822273563,7997.628142878336,-58800.0,-10400.0,-222.0
25238.567658,2675.3759173271,1,-3124.7266468418297,2697.811474196466,8002.346385123581,-58800.0,-10400.0,-266.0
25298.567658,2675.3759173271,1,-3135.503120902229,2671.315222100042,8007.018558632102,-58900.0,-10500.0,-310.0
25358.567658,2675.3759173271,1,-3146.17313008406,2644.7678331544694,8011.644573964724,-59000.0,-10600.0,-355.0
25418.567658,2675.3759173271,1,-3156.7364701318816,2618.1698155550444,8016.224342565876,-59100.0,-10600.0,-399.0
25478.567658,2675.3759173271,1,-3167.192938832225,2591.521678466237,8020.757776765282,-59200.0,-10700.0,-443.0
25538.567658,2675.3759173271,1,-3177.5423360174523,2564.823932011961,8025.244789779647,-59200.0,-10800.0,-487.0
25598.567658,2675.3759173271,1,-3187.784463569586,2538.077087265798,8029.685295714313,-59300.0,-10800.0,-532.0
25658.567658,2675.3759173271,1,-3197.91912542411,2511.281656241209,8034.079209564905,-59400.0,-10900.0,-576.0
25718.567658,2675.3759173271,1,-3207.9461275737144,2484.4381518817468,8038.426447218955,-59500.0,-11000.0,-620.0
