Time (sec),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
96856.60308,6025.562259287609,1,-130.866557584521,8892.805286977084,-1251.3832142690264,2320.0,4870.0,3700.0
96916.60308,6025.562259287609,1,-166.5675334138567,8894.372720856274,-1235.9049462786527,2320.0,4870.0,3700.0
96976.60308,6025.562259287609,1,-202.27445955350896,8895.76989021845,-1220.42409851292,2320.0,4870.0,3700.0
97036.60308,6025.562259287609,1,-237.98665246762116,8896.996768317662,-1204.9409673209047,2320.0,4870.0,3700.0
97096.60308,6025.562259287609,1,-273.7034285195476,8898.053331667848,-1189.455849095379,2320.0,4870.0,3700.0
97156.60308,6025.562259287609,1,-309.424103984876,8898.939560043276,-1173.9690402671674,2320.0,4870.0,3700.0
97216.60308,6025.562259287609,1,-345.1479950645765,8899.655436478917,-1158.4808372994437,2320.0,4870.0,3700.0
97276.60308,6025.562259287609,1,-380.8744178980376,8900.200947270789,-1142.991536682082,2320.0,4870.0,3700.0
97336.60308,6025.562259287609,1,-416.60268857620105,8900.576081976204,-1127.501434925961,2320.0,4870.0,3700.0
97396.60308,6025.562259287609,1,-452.3321231546359,8900.780833413977,-1112.0108285572933,2320.0,4870.0,3700.0
97456.60308,6025.562259287609,1,-488.0620376666087,8900.815197664564,-1096.5200141119624,2320.0,4870.0,3700.0
97516.60308,6025.562259287609,1,-523.791748136229,8900.679174070134,-1081.029288129822,2320.0,4870.0,3700.0
97576.60308,6025.562259287609,1,-559.520570591482,8900.372765234577,-1065.538947149044,2320.0,4870.0,3700.0
97636.60308,6025.562259287609,1,-595.247821077375,8899.89597702346,-1050.0492877004228,2320.0,4870.0,3700.0
97696.60308,6025.562259287609,1,-630.9728156690073,8899.248818563916,-1034.5606063017035,2320.0,4870.0,3700.0
97756.60308,6025.562259287609,1,-666.6948704846388,8898.431302244468,-1019.0731994519208,2320.0,4870.0,3700.0
97816.60308,6025.562259287609,1,-702.4133016988378,8897.443443714787,-1003.5873636256958,2320.0,4870.0,3700.0
97876.60308,6025.562259287609,1,-738.1274255555074,8896.285261885398,-988.1033952675896,2320.0,4870.0,3700.0
97936.60308,6025.562259287609,1,-773.8365583810366,8894.956778927317,-972.6215907864016,2320.0,4870.0,3700.0
97996.60308,6025.562259287609,1,-809.5400165973272,8893.45802027162,-957.14224654952,2320.0,4870.0,3700.0
98056.60308,6025.562259287609,1,-845.2371167349318,8891.789014608974,-941.6656588772288,2320.0,4870.0,3700.0
98116.60308,6025.562259287609,1,-880.9271754461172,8889.94979388906,-926.1921240370408,2320.0,4870.0,3700.0
98176.60308,6025.562259287609,1,-916.6095095179204,8887.940393319994,-910.721938238041,2320.0,4870.0,3700.0
98236.60308,6025.562259287609,1,-952.283435885279,8885.760851367617,-895.2553976251895,2320.0,4870.0,3700.0
98296.60308,6025.562259287609,1,-987.9482716440529,8883.411209754797,-879.7927982736792,2320.0,4870.0,3700.0
98356.60308,6025.562259287609,1,-1023.6033340641396,8880.891513460596,-864.3344361832469,2320.0,4870.0,3700.0
98416.60308,6025.562259287609,1,-1059.2479406025338,8878.201810719433,-848.8806072725156,2320.0,4870.0,3700.0
98476.60308,6025.562259287609,1,-1094.88140891636,8875.342153020147,-833.4316073733391,2320.0,4870.0,3700.0
98536.60308,6025.562259287609,1,-1130.503056875992,8872.312595105017,-817.9877322251173,2320.0,4870.0,3700.0
98596.60308,6025.562259287609,1,-1166.1122025780498,8869.113194968717,-802.5492774691597,2320.0,4870.0,3700.0
98656.60308,6025.562259287609,1,-1201.708164358514,8865.744013857191,-787.1165386430014,2320.0,4870.0,3700.0
98716.60308,6025.562259287609,1,-1237.2902608057125,8862.205116266507,-771.6898111747696,2320.0,4870.0,3700.0
98776.60308,6025.562259287609,1,-1272.8578107734254,8858.496569941595,-756.2693903775066,2320.0,4870.0,3700.0
98836.60308,6025.562259287609,1,-1308.4101333938836,8854.618445874963,-740.8555714435286,2320.0,4870.0,3700.0
98896.60308,6025.562259287609,1,-1343.946548090805,8850.570818305343,-725.4486494387793,2320.0,4870.0,3700.0
98956.60308,6025.562259287609,1,-1379.4663745924515,8846.353764716261,-710.048919297164,2320.0,4870.0,3700.0
99016.60308,6025.562259287609,1,-1414.9689329446103,8841.967365834553,-694.656675814927,2320.0,4870.0,3700.0
99076.60308,6025.562259287609,1,-1450.4535435236542,8837.411705628827,-679.2722136449827,2320.0,4870.0,3700.0
99136.60308,6025.562259287609,1,-1485.919527049505,8832.686871307851,-663.895827291301,2320.0,4870.0,3700.0
99196.60308,6025.562259287609,1,-1521.3662045986814,8827.792953318882,-648.5278111032478,2320.0,4870.0,3700.0
99256.60308,6025.562259287609,1,-1556.792897617274,8822.730045345941,-633.1684592699589,2320.0,4870.0,3700.0
99316.60308,6025.562259287609,1,-1592.1989279339202,8817.498244308015,-617.818065814718,2320.0,4870.0,3700.0
99376.60308,6025.562259287609,1,-1627.5836177728218,8812.097650357195,-602.4769245893078,2320.0,4870.0,3700.0
99436.60308,6025.562259287609,1,-1662.9462897666788,8806.52836687678,-587.1453292684073,2320.0,4870.0,3700.0
99496.60308,6025.562259287609,1,-1698.286266969699,8800.79050047927,-571.8235733439492,2320.0,4870.0,3700.0
99556.60308,6025.562259287609,1,-1733.6028728705317,8794.884161004346,-556.511950119512,2320.0,4870.0,3700.0
99616.60308,6025.562259287609,1,-1768.8954314052023,8788.809461516757,-541.2107527047142,2320.0,4870.0,3700.0
99676.60308,6025.562259287609,1,-1804.163266970104,8782.566518304164,-525.9202740095791,2320.0,4870.0,3700.0
99736.60308,6025.562259287609,1,-1839.4057044348672,8776.155450874907,-510.6408067389568,2320.0,4870.0,3700.0
99796.60308,6025.562259287609,1,-1874.6220691553497,8769.576381955714,-495.3726433868924,2320.0,4870.0,3700.0
99856.60308,6025.562259287609,1,-1909.8116869864905,8762.829437489365,-480.11607623105374,2320.0,4870.0,3700.0
99916.60308,6025.562259287609,1,-1944.9738842952595,8755.914746632268,-464.87139732711375,2320.0,4870.0,3700.0
99976.60308,6025.562259287609,1,-1980.1079879735412,8748.83244175199,-449.638898503169,2320.0,4870.0,3700.0
100036.60308,6025.562259287609,1,-2015.2133254509895,8741.582658424733,-434.41887135416346,2320.0,4870.0,3700.0
100096.60308,6025.562259287609,1,-2050.289224707962,8734.165535432716,-419.21160723628304,2320.0,4870.0,3700.0
100156.60308,6025.562259287609,1,-2085.335014288317,8726.581214761547,-404.0173972614041,2320.0,4870.0,3700.0
100216.60308,6025.562259287609,1,-2120.350023312331,8718.829841597484,-388.8365322914974,2320.0,4870.0,3700.0
100276.60308,6025.562259287609,1,-2155.333581489482,8710.91156432466,-373.6693029330811,2320.0,4870.0,3700.0
100336.60308,6025.562259287609,1,-2190.285019131335,8702.82653452225,-358.51599953163964,2320.0,4870.0,3700.0
100396.60308,6025.562259287609,1,-2225.203667164332,8694.574906961558,-343.3769121660737,2320.0,4870.0,3700.0
100456.60308,6025.562259287609,1,-2260.0888571425844,8686.156839603067,-328.2523306431558,2320.0,4870.0,3700.0
100516.60308,6025.562259287609,1,-2294.939921260721,8677.572493593401,-313.1425444919614,2320.0,4870.0,3700.0
100576.60308,6025.562259287609,1,-2329.756192366607,8668.822033262259,-298.0478429583518,2320.0,4870.0,3700.0
100636.60308,6025.562259287609,1,-2364.537003974176,8659.905626119244,-282.9685149994143,2320.0,4870.0,3700.0
100696.60308,6025.562259287609,1,-2399.2816902761524,8650.823442850677,-267.9048492779418,2320.0,4870.0,3700.0
100756.60308,6025.562259287609,1,-2433.989586156792,8641.575657316327,-252.8571341569136,2320.0,4870.0,3700.0
100816.60308,6025.562259287609,1,-2468.6600272046526,8632.16244654607,-237.8256576939566,2320.0,4870.0,3700.0
100876.60308,6025.562259287609,1,-2503.2923497252605,8622.583990736517,-222.8107076358533,2320.0,4870.0,3700.0
100936.60308,6025.562259287609,1,-2537.8858907538697,8612.840473247546,-207.8125714130092,2320.0,4870.0,3700.0
100996.60308,6025.562259287609,1,-2572.4399880681003,8602.932080598817,-192.83153613397803,2320.0,4870.0,3700.0
101056.60308,6025.562259287609,1,-2606.9539802006607,8592.859002466172,-177.8678885799393,2320.0,4870.0,3700.0
101116.60308,6025.562259287609,1,-2641.4272064519905,8582.621431678024,-162.92191519922198,2320.0,4870.0,3700.0
101176.60308,6025.562259287609,1,-2675.8590069028905,8572.219564211666,-147.99390210182628,2320.0,4870.0,3700.0
101236.60308,6025.562259287609,1,-2710.2487224271986,8561.653599189503,-133.08413505393014,2320.0,4870.0,3700.0
101296.60308,6025.562259287609,1,-2744.595694704354,8550.923738875263,-118.19289947243874,2320.0,4870.0,3700.0
101356.60308,6025.562259287609,1,-2778.8992662320584,8540.030188670102,-103.32048041949838,2320.0,4870.0,3700.0
101416.60308,6025.562259287609,1,-2813.158780338801,8528.973157108692,-88.46716259706432,2320.0,4870.0,3700.0
101476.60308,6025.562259287609,1,-2847.373581196481,8517.752855855217,-73.63323034142877,2320.0,4870.0,3700.0
101536.60308,6025.562259287609,1,-2881.5430138329434,8506.369499699318,-58.8189676177858,2320.0,4870.0,3700.0
101596.60308,6025.562259287609,1,-2915.666424144492,8494.823306551998,-44.0246580148073,2320.0,4870.0,3700.0
101656.60308,6025.562259287609,1,-2949.743158908462,8483.114497441435,-29.250584739190344,2320.0,4870.0,3700.0
101716.60308,6025.562259287609,1,-2983.772565795668,8471.243296508754,-14.4970306102623,2320.0,4870.0,3700.0
101776.60308,6025.562259287609,1,-3017.7539933829407,8459.209931003743,0.2357219454565893,2320.0,4870.0,3700.0
101836.60308,6025.562259287609,1,-3051.686791165577,8447.014631280494,14.947390899649008,2320.0,4870.0,3700.0
101896.60308,6025.562259287609,1,-3085.5703095697672,8434.657630792999,29.63769462759069,2320.0,4870.0,3700.0
101956.60308,6025.562259287609,1,-3119.4038999650884,8422.139166090677,44.3063519135635,2320.0,4870.0,3700.0
102016.60308,6025.562259287609,1,-3153.1869146768536,8409.459476813858,58.95308195621351,2320.0,4870.0,3700.0
102076.60308,6025.562259287609,1,-3186.9187069985724,8396.61880568917,73.57760437395063,2320.0,4870.0,3700.0
102136.60308,6025.562259287609,1,-3220.5986312042764,8383.61739852492,88.17963921029332,2320.0,4870.0,3700.0
102196.60308,6025.562259287609,1,-3254.2260425609243,8370.455504206375,102.75890693924588,2320.0,4870.0,3700.0
102256.60308,6025.562259287609,1,-3287.800297340727,8357.133374690991,117.31512847064393,2320.0,4870.0,3700.0
102316.60308,6025.562259287609,1,-3321.320752833448,8343.65126500361,131.84802515548472,2320.0,4870.0,3700.0
102376.60308,6025.562259287609,1,-3354.7867673587543,8330.009433231557,146.35731879128502,2320.0,4870.0,3700.0
102436.60308,6025.562259287609,1,-3388.1977002784465,8316.208140519713,160.84273162738145,2320.0,4870.0,3700.0
102496.60308,6025.562259287609,1,-3421.5529120087785,8302.247651065512,175.30398637027042,2320.0,4870.0,3700.0
102556.60308,6025.562259287609,1,-3454.851764032643,8288.128232113882,189.74080618889525,2320.0,4870.0,3700.0
102616.60308,6025.562259287609,1,-3488.093618911845,8273.85015395213,204.15291471996284,2320.0,4870.0,3700.0
102676.60308,6025.562259287609,1,-3521.277840299282,8259.413689904763,218.5400360732285,2320.0,4870.0,3700.0
102736.60308,6025.562259287609,1,-3554.403792951105,8244.819116328272,232.9018948367659,2320.0,4870.0,3700.0
102796.60308,6025.562259287609,1,-3587.4708427389323,8230.066712605818,247.23821608226103,2320.0,4870.0,3700.0
102856.60308,6025.562259287609,1,-3620.478356661923,8215.15676114191,261.54872537025267,2320.0,4870.0,3700.0
102916.60308,6025.562259287609,1,-3653.4257028589545,8200.089547356974,275.83314875540395,2320.0,4870.0,3700.0
102976.60308,6025.562259287609,1,-3686.312250620689,8184.8653596819,290.0912127917402,2320.0,4870.0,3700.0
103036.60308,6025.562259287609,1,-3719.137370401628,8169.484489552533,304.3226445378725,2320.0,4870.0,3700.0
103096.60308,6025.562259287609,1,-3751.900433832217,8153.947231404069,318.52717156224503,2320.0,4870.0,3700.0
103156.60308,6025.562259287609,1,-3784.60081373081,8138.253882665439,332.704521948325,2320.0,4870.0,3700.0
103216.60308,6025.562259287609,1,-3817.2378841157424,8122.404743753606,346.8544242998344,2320.0,4870.0,3700.0
103276.60308,6025.562259287609,1,-3849.811020217249,8106.400118067819,360.9766077459178,2320.0,4870.0,3700.0
103336.60308,6025.562259287609,1,-3882.3195984894783,8090.240311983798,375.0708019463507,2320.0,4870.0,3700.0
103396.60308,6025.562259287609,1,-3914.762996622402,8073.925634847871,389.1367370967053,2320.0,4870.0,3700.0
103456.60308,6025.562259287609,1,-3947.140593553715,8057.456398971066,403.1741439335058,2320.0,4870.0,3700.0
103516.60308,6025.562259287609,1,-3979.4517694807673,8040.832919623107,417.1827537394063,2320.0,4870.0,3700.0
103576.60308,6025.562259287609,1,-4011.695905872376,8024.055515026408,431.1622983483073,2320.0,4870.0,3700.0
103636.60308,6025.562259287609,1,-4043.872385480719,8007.124506349946,445.1125101505147,2320.0,4870.0,3700.0
103696.60308,6025.562259287609,1,-4075.980592353096,7990.040217703156,459.0331220978403,2320.0,4870.0,3700.0
103756.60308,6025.562259287609,1,-4108.019911843772,7972.802976129686,472.9238677087326,2320.0,4870.0,3700.0
103816.60308,6025.562259287609,1,-4139.989730625717,7955.413111601158,486.78448107336885,2320.0,4870.0,3700.0
103876.60308,6025.562259287609,1,-4171.88943670233,7937.870957010855,500.6146968587386,2320.0,4870.0,3700.0
103936.60308,6025.562259287609,1,-4203.7184194192005,7920.176848167329,514.4142503137421,2320.0,4870.0,3700.0
103996.60308,6025.562259287609,1,-4235.476069475747,7902.331123787997,528.1828772742363,2320.0,4870.0,3700.0
104056.60308,6025.562259287609,1,-4267.161778936919,7884.334125492634,541.9203141681089,2320.0,4870.0,3700.0
104116.60308,6025.562259287609,1,-4298.774941244831,7866.1861977968465,555.6262980203196,2320.0,4870.0,3700.0
104176.60308,6025.562259287609,1,-4330.314951230334,7847.88768810548,569.3005664579221,2320.0,4870.0,3700.0
104236.60308,6025.562259287609,1,-4361.781205124664,7829.4389467059555,582.9428577151089,2320.0,4870.0,3700.0
104296.60308,6025.562259287609,1,-4393.173100570934,7810.840326761579,596.5529106381985,2320.0,4870.0,3700.0
104356.60308,6025.562259287609,1,-4424.490036635731,7792.0921843047645,610.1304646906572,2320.0,4870.0,3700.0
104416.60308,6025.562259287609,1,-4455.731413820549,7773.194878230242,623.6752599580634,2320.0,4870.0,3700.0
104476.60308,6025.562259287609,1,-4486.89663407333,7754.148770288158,637.1870371531061,2320.0,4870.0,3700.0
104536.60308,6025.562259287609,1,-4517.985100799879,7734.95422507717,650.6655376205345,2320.0,4870.0,3700.0
104596.60308,6025.562259287609,1,-4548.9962188752725,7715.611610037472,664.1105033421068,2320.0,4870.0,3700.0
104656.60308,6025.562259287609,1,-4579.929394655297,7696.121295443735,677.5216769415445,2320.0,4870.0,3700.0
104716.60308,6025.562259287609,1,-4610.784035987752,7676.483654398053,690.8988016894398,2320.0,4870.0,3700.0
104776.60308,6025.562259287609,1,-4641.559552223847,7656.699062822761,704.2416215081905,2320.0,4870.0,3700.0
104836.60308,6025.562259287609,1,-4672.255354229456,7636.767899453284,717.5498809768817,2320.0,4870.0,3700.0
104896.60308,6025.562259287609,1,-4702.870854396432,7616.6905458308465,730.823325336193,2320.0,4870.0,3700.0
104956.60308,6025.562259287609,1,-4733.405466653847,7596.467386295187,744.0617004932685,2320.0,4870.0,3700.0
105016.60308,6025.562259287609,1,-4763.858606479184,7576.098807977209,757.264753026572,2320.0,4870.0,3700.0
105076.60308,6025.562259287609,1,-4794.229690909576,7555.585200791547,770.4322301907564,2320.0,4870.0,3700.0
105136.60308,6025.562259287609,1,-4824.51813855291,7534.926957429132,783.5638799214823,2320.0,4870.0,3700.0
105196.60308,6025.562259287609,1,-4854.723369599007,7514.124473349642,796.6594508402607,2320.0,4870.0,3700.0
105256.60308,6025.562259287609,1,-4884.844805830698,7493.17814677395,809.7186922592578,2320.0,4870.0,3700.0
105316.60308,6025.562259287609,1,-4914.881870634871,7472.0883786765135,822.741354186084,2320.0,4870.0,3700.0
105376.60308,6025.562259287609,1,-4944.833989013564,7450.855572777659,835.7271873286018,2320.0,4870.0,3700.0
105436.60308,6025.562259287609,1,-4974.70058759491,7429.480135535906,848.6759430996738,2320.0,4870.0,3700.0
105496.60308,6025.562259287609,1,-5004.4810946441685,7407.962476140131,861.5873736219426,2320.0,4870.0,3700.0
105556.60308,6025.562259287609,1,-5034.174940074622,7386.303006501786,874.4612317325559,2320.0,4870.0,3700.0
105616.60308,6025.562259287609,1,-5063.78155545853,7364.502141246973,887.2972709879168,2320.0,4870.0,3700.0
105676.60308,6025.562259287609,1,-5093.300374037991,7342.560297708525,900.0952456683926,2320.0,4870.0,3700.0
105736.60308,6025.562259287609,1,-5122.7308307357725,7320.477895918026,912.8549107830104,2320.0,4870.0,3700.0
105796.60308,6025.562259287609,1,-5152.072362166179,7298.255358597742,925.5760220741658,2320.0,4870.0,3700.0
105856.60308,6025.562259287609,1,-5181.324406645779,7275.893111152565,938.2583360222776,2320.0,4870.0,3700.0
105916.60308,6025.562259287609,1,-5210.4864042042045,7253.391581661837,950.9016098504692,2320.0,4870.0,3700.0
105976.60308,6025.562259287609,1,-5239.557796594848,7230.75120087117,963.5056015292056,2320.0,4870.0,3700.0
106036.60308,6025.562259287609,1,-5268.538027305539,7207.972402184208,976.0700697809204,2320.0,4870.0,3700.0
106096.60308,6025.562259287609,1,-5297.426541569232,7185.055621654314,988.5947740846548,2320.0,4870.0,3700.0
106156.60308,6025.562259287609,1,-5326.222786374577,7162.001297976234,1001.079474680634,2320.0,4870.0,3700.0
106216.60308,6025.562259287609,1,-5354.926210476564,7138.80987247769,1013.5239325748872,2320.0,4870.0,3700.0
106276.60308,6025.562259287609,1,-5383.536264407016,7115.481789110948,1025.9279095437948,2320.0,4870.0,3700.0
106336.60308,6025.562259287609,1,-5412.052400485159,7092.017494444296,1038.2911681386695,2320.0,4870.0,3700.0
106396.60308,6025.562259287609,1,-5440.474072828076,7068.417437653511,1050.6134716902943,2320.0,4870.0,3700.0
106456.60308,6025.562259287609,1,-5468.800737361156,7044.682070513268,1062.894584313445,2320.0,4870.0,3700.0
106516.60308,6025.562259287609,1,-5497.031851828535,7020.811847388462,1075.1342709114217,2320.0,4870.0,3700.0
106576.60308,6025.562259287609,1,-5525.166875803436,6996.807225225552,1087.3322971805326,2320.0,4870.0,3700.0
106636.60308,6025.562259287609,1,-5553.205270698562,6972.668663543766,1099.4884296145965,2320.0,4870.0,3700.0
106696.60308,6025.562259287609,1,-5581.14649977636,6948.396624426354,1111.602435509393,2320.0,4870.0,3700.0
106756.60308,6025.562259287609,1,-5608.99002815933,6923.991572511701,1123.6740829671382,2320.0,4870.0,3700.0
106816.60308,6025.562259287609,1,-5636.7353228402535,6899.453974984445,1135.7031409009094,2320.0,4870.0,3700.0
106876.60308,6025.562259287609,1,-5664.381852692381,6874.784301566561,1147.6893790390689,2320.0,4870.0,3700.0
