Antenna,Time (sec),X,Y,Z
DSS 24,22598.567658,-2951.1813258963907,3727.6545666722186,7628.188404251218
DSS 24,22658.567658,-2966.094519869019,3702.496281991619,7634.654065414214
DSS 24,22718.567658,-2980.906580261438,3677.267120616169,7641.075879802131
DSS 24,22778.567658,-2995.617223527142,3651.9675655064025,7647.453724482506
DSS 24,22838.567658,-3010.2261680610477,3626.598100970391,7653.787477364591
DSS 24,22898.567658,-3024.733134204884,3601.159212654483,7660.077017201681
DSS 24,22958.567658,-3039.1378442525506,3575.651387534004,7666.322223593441
DSS 24,23018.567658,-3053.440022455427,3550.0751139039294,7672.522976988206
DSS 24,23078.567658,-3067.6393950276565,3524.430881369542,7678.679158685278
DSS 24,23138.567658,-3081.7356901513817,3498.7191808370626,7684.790650837184
DSS 24,23198.567658,-3095.7286379819548,3472.940504504239,7690.857336451951
DSS 24,23258.567658,-3109.6179706531016,3447.095345850944,7696.879099395327
DSS 24,23318.567658,-3123.4034222820405,3421.1841996297117,7702.855824393016
DSS 24,23378.567658,-3137.0847289745893,3395.207561856272,7708.78739703288
DSS 24,23438.567658,-3150.661628830199,3369.1659298000613,7714.673703767133
DSS 24,23498.567658,-3164.1338619469766,3343.059801974696,7720.514631914506
DSS 24,23558.567658,-3177.5011704266612,3316.8896781284266,7726.310069662417
DSS 24,23618.567658,-3190.7632983795597,3290.656059234584,7732.059906069098
DSS 24,23678.567658,-3203.9199919294383,3264.3594474819774,7737.764031065731
DSS 24,23738.567658,-3216.9709992183975,3238.0003462652858,7743.422335458543
DSS 24,23798.567658,-3229.916070411676,3211.57926017542,7749.034710930908
DSS 24,23858.567658,-3242.754957702449,3185.096694989864,7754.601050045412
DSS 24,23918.567658,-3255.487415316557,3158.553157662996,7760.121246245912
DSS 24,23978.567658,-3268.113199517226,3131.949156316375,7765.595193859579
DSS 24,24038.567658,-3280.632068609719,3105.285200229025,7771.022788098917
DSS 24,24098.567658,-3293.0437829459747,3078.5617998276803,7776.403925063769
DSS 24,24158.567658,-3305.3481049291854,3051.7794666770083,7781.738501743309
DSS 24,24218.567658,-3317.544799018355,3024.93871346983,7787.026416018011
DSS 24,24278.567658,-3329.6336317327955,2998.040054017297,7792.267566661607
DSS 24,24338.567658,-3341.614371656609,2971.0840032390533,7797.46185334302
DSS 24,24398.567658,-3353.4867894431122,2944.071077153387,7802.60917662829
DSS 24,24458.567658,-3365.250657819222,2917.001792867346,7807.70943798247
DSS 24,24518.567658,-3376.905751589818,2889.876668566836,7812.762539771526
DSS 24,24578.567658,-3388.4518476420412,2862.6962235067117,7817.768385264188
DSS 24,24638.567658,-3399.8887249495715,2835.4609780008277,7822.7268786338145
DSS 24,24698.567658,-3411.216164576857,2808.171453412077,7827.637924960225
DSS 24,24758.567658,-3422.4339496833113,2780.82817214242,7832.501430231514
DSS 24,24818.567658,-3433.54186552745,2753.4316576228757,7837.317301345849
DSS 24,24878.567658,-3444.539699471017,2725.982434303504,7842.085446113262
DSS 24,24938.567658,-3455.4272409830423,2698.4810276433673,7846.805773257402
DSS 24,24998.567658,-3466.2042816438866,2670.9279641004714,7851.478192417289
DSS 24,25058.567658,-3476.8706151492147,2643.323771121689,7856.102614149047
DSS 24,25118.567658,-3487.4260373139573,2615.668977132655,7860.678949927611
DSS 24,25178.567658,-3497.870346076213,2587.9641115276618,7865.2071121484205
DSS 24,25238.567658,-3508.203341501118,2560.209704659521,7869.687014129098
DSS 24,25298.567658,-3518.424825784677,2532.4062878294044,7874.118570111115
DSS 24,25358.567658,-3528.5346032575467,2504.554393276684,7878.501695261424
DSS 24,25418.567658,-3538.5324803887765,2476.65455416874,7882.836305674085
DSS 24,25478.567658,-3548.418265789523,2448.707304590744,7887.122318371878
DSS 24,25538.567658,-3558.191770216708,2420.713179535453,7891.359651307879
DSS 24,25598.567658,-3567.85280657664,2392.672714892956,7895.548223367047
DSS 24,25658.567658,-3577.401189928601,2364.586447440414,7899.687954367762
DSS 24,25718.567658,-3586.8367374883824,2336.454914831794,7903.778765063368
DSS 24,25778.567658,-3596.159268631783,2308.2786555875714,7907.820577143688
DSS 24,25838.567658,-3605.368604898076,2280.058209084418,7911.813313236519
DSS 24,25898.567658,-3614.4645699934076,2251.794115544881,7915.756896909125
DSS 24,25958.567658,-3623.446989794192,2223.486916027045,7919.651252669685
DSS 24,26018.567658,-3632.3156923504316,2195.1371524141623,7923.496305968749
DSS 24,26078.567658,-3641.070507889011,2166.7453674042936,7927.291983200661
DSS 24,26138.567658,-3649.7112688169486,2138.312104499912,7931.038211704965
DSS 24,26198.567658,-3658.237809724607,2109.8379079974966,7934.734919767807
DSS 24,26258.567658,-3666.6499673888516,2081.323322977119,7938.382036623293
DSS 24,26318.567658,-3674.947580776186,2052.768895292006,7941.979492454854
DSS 24,26378.567658,-3683.1304910458234,2024.175171558093,7945.527218396579
DSS 24,26438.567658,-3691.1985415527374,1995.5426991435495,7949.025146534535
DSS 24,26498.567658,-3699.151577850656,1966.8720261583167,7952.473209908063
DSS 24,26558.567658,-3706.9894476950126,1938.1637014436062,7955.8713425110645
DSS 24,26618.567658,-3714.7120010458743,1909.4182745613903,7959.219479293263
DSS 24,26678.567658,-3722.319090070799,1880.6362957838915,7962.51755616145
DSS 24,26738.567658,-3729.8105691476753,1851.8183160830415,7965.765509980709
DSS 24,26798.567658,-3737.1862948675075,1822.9648871199329,7968.963278575629
DSS 24,26858.567658,-3744.4461260371595,1794.0765612342652,7972.110800731492
DSS 24,26918.567658,-3751.5899236820574,1765.1538914337693,7975.208016195442
DSS 24,26978.567658,-3758.6175510488533,1736.1974313836135,7978.254865677645
DSS 24,27038.567658,-3765.5288736080406,1707.2077353958166,7981.2512908524195
DSS 24,27098.567658,-3772.323759056528,1678.185358418632,7984.197234359352
DSS 24,27158.567658,-3779.0020773201754,1649.1308560259172,7987.0926398043985
DSS 24,27218.567658,-3785.5637005562808,1620.0447844065116,7989.937451760963
DSS 24,27278.567658,-3792.0085031560297,1590.9277003535803,7992.731615770956
DSS 24,27338.567658,-3798.3363617469,1561.780161253956,7995.475078345842
DSS 24,27398.567658,-3804.5471551950227,1532.6027250774723,7998.167786967659
DSS 24,27458.567658,-3810.6407646075,1503.3959503662818,8000.809690090023
DSS 24,27518.567658,-3816.6170733346794,1474.1603962241625,8003.40073713912
DSS 24,27578.567658,-3822.475966972395,1444.8966223058178,8005.940878514672
DSS 24,27638.567658,-3828.217333364147,1415.605188806153,8008.430065590881
DSS 24,27698.567658,-3833.841062603256,1386.286656449567,8010.868250717371
DSS 24,27758.567658,-3839.3470470349635,1356.941586479209,8013.255387220087
DSS 24,27818.567658,-3844.735181258497,1327.5705406462362,8015.5914294022
DSS 24,27878.567658,-3850.0053621290785,1298.1740811990599,8017.876332544976
DSS 24,27938.567658,-3855.1574887599095,1268.7527708725852,8020.110052908632
DSS 24,27998.567658,-3860.1914625240966,1239.3071728774294,8022.292547733173
DSS 24,28058.567658,-3865.107187056539,1209.8378508891537,8024.423775239215
DSS 24,28118.567658,-3869.9045682557776,1180.3453690374668,8026.503694628778
DSS 24,28178.567658,-3874.583514285792,1150.8302918954219,8028.532266086077
DSS 24,28238.567658,-3879.1439355777607,1121.2931844686145,8030.509450778269
DSS 24,28298.567658,-3883.5857448317724,1091.7346121843648,8032.435210856211
DSS 24,28358.567658,-3887.9088570185045,1062.1551408808973,8034.309509455178
DSS 24,28418.567658,-3892.1131893808447,1032.5553367964949,8036.13231069557
DSS 24,28478.567658,-3896.1986614354723,1002.9357665586786,8037.903579683594
DSS 24,28538.567658,-3900.165194974413,973.2969971733505,8039.623282511943
DSS 24,28598.567658,-3904.012714066515,943.6395960139403,8041.291386260433
DSS 24,28658.567658,-3907.74114505892,913.9641308105442,8042.907858996638
DSS 24,28718.567658,-3911.3504165784684,884.2711696390606,8044.472669776507
DSS 24,28778.567658,-3914.8404595330626,854.5612809103045,8045.985788644948
DSS 24,28838.567658,-3918.211207112988,824.835033359142,8047.447186636404
DSS 24,28898.567658,-3921.462594792199,795.0929960335916,8048.856835775408
DSS 24,28958.567658,-3924.5945603295518,765.3357382839381,8050.214709077121
DSS 24,29018.567658,-3927.6070437699886,735.5638297518262,8051.520780547844
DSS 24,29078.567658,-3930.4999874456967,705.7778403593634,8052.775025185518
DSS 24,29138.567658,-3933.273335977205,675.9783402981993,8053.977418980203
DSS 24,29198.567658,-3935.927036274446,646.165900018626,8055.127938914537
DSS 24,29258.567658,-3938.46103753777,616.3410902186447,8056.226562964175
DSS 24,29318.567658,-3940.875291258924,586.5044818330489,8057.273270098216
DSS 24,29378.567658,-3943.169751221973,556.6566460224876,8058.268040279598
DSS 24,29438.567658,-3945.3443735041906,526.7981541625395,8059.2108544654875
DSS 24,29498.567658,-3947.399116476892,496.9295778327728,8060.101694607641
DSS 24,29558.567658,-3949.3339408062398,467.0514888057937,8060.94054365275
DSS 24,29618.567658,-3951.148809453993,437.16445903631757,8061.727385542775
DSS 24,29678.567658,-3952.843687678214,407.2690606502106,8062.462205215238
DSS 24,29738.567658,-3954.418543033936,377.3658659335383,8063.144988603526
DSS 24,29798.567658,-3955.8733453737836,347.4554473216094,8063.775722637152
DSS 24,29858.567658,-3957.2080668485555,317.53837738802486,8064.354395242007
DSS 24,29918.567658,-3958.4226819077426,287.6152288337007,8064.880995340589
DSS 24,29978.567658,-3959.5171673000327,257.6865744759243,8065.355512852223
DSS 24,30038.567658,-3960.4915020737512,227.75298723737887,8065.777938693243
DSS 24,30098.567658,-3961.3456675772545,197.8150401351786,8066.148264777174
DSS 24,30158.567658,-3962.0796474592967,167.87330626989342,8066.46648401488
DSS 24,30218.567658,-3962.6934276693432,137.92835881459177,8066.73259031471
DSS 24,30278.567658,-3963.186996457826,107.98077100384717,8066.946578582604
DSS 24,30338.567658,-3963.560344376386,78.03111612278735,8067.108444722195
DSS 24,30398.567658,-3963.813464278043,48.079967496107656,8067.218185634887
DSS 24,30458.567658,-3963.9463513173337,18.127898477096096,8067.275799219918
DSS 24,30518.567658,-3963.959002950412,-11.82451756333785,8067.281284374392
DSS 24,30578.567658,-3963.851418935086,-41.77670724764084,8067.234640993307
DSS 24,30638.567658,-3963.623601330832,-71.72809720260102,8067.135869969556
DSS 24,30698.567658,-3963.27555449875,-101.67811407030513,8066.984973193907
DSS 24,30758.567658,-3962.8072851014817,-131.62618451913158,8066.781953554969
DSS 24,30818.567658,-3962.2188021030856,-161.57173525471353,8066.526814939137
DSS 24,30878.567658,-3961.5101167688604,-191.51419303092325,8066.219562230515
DSS 24,30938.567658,-3960.6812426651336,-221.45298466083977,8065.860201310828
DSS 24,30998.567658,-3959.732195658997,-251.38753702772146,8065.448739059302
DSS 24,31058.567658,-3958.6629939180107,-281.3172770959841,8064.985183352537
DSS 24,31118.567658,-3957.4736579098485,-311.24163192216065,8064.469543064357
DSS 24,31178.567658,-3956.164210401906,-341.1600286658736,8063.901828065637
DSS 24,31238.567658,-3954.7346764608715,-371.07189460080053,8063.282049224116
DSS 24,31298.567658,-3953.185083452239,-400.9766571256391,8062.610218404188
DSS 24,31358.567658,-3951.5154610397835,-430.8737437750642,8061.886348466676
DSS 24,31418.567658,-3949.7258411850057,-460.7625822306977,8061.110453268585
DSS 24,31478.567658,-3947.8162581465044,-490.6426003320489,8060.282547662837
DSS 24,31538.567658,-3945.7867484793273,-520.5132260874748,8059.402647497985
DSS 24,31598.567658,-3943.637351034274,-550.373887685133,8058.470769617912
DSS 24,31658.567658,-3941.368106957148,-580.2240135039219,8057.486931861509
DSS 24,31718.567658,-3938.9790596879725,-610.0630321244234,8056.451153062331
DSS 24,31778.567658,-3936.4702549601548,-639.8903723398544,8055.3634530482395
DSS 24,31838.567658,-3933.8417407996153,-669.7054631669794,8054.223852641018
DSS 24,31898.567658,-3931.093567523864,-699.5077338570568,8053.032373655978
DSS 24,31958.567658,-3928.225787741039,-729.2966139067607,8051.789038901541
DSS 24,32018.567658,-3925.238456348901,-759.0715330691005,8050.4938721787985
DSS 24,32078.567658,-3922.13163053378,-788.8319213643385,8049.146898281062
DSS 24,32138.567658,-3918.905369769483,-818.5772090908968,8047.748142993382
DSS 24,32198.567658,-3915.5597358161535,-848.3068268362786,8046.297633092059
DSS 24,32258.567658,-3912.094792719086,-878.0202054879442,8044.795396344129
DSS 24,32318.567658,-3908.5106068075097,-907.7167762442236,8043.241461506832
DSS 24,32378.567658,-3904.8072466933095,-937.3959706251985,8041.635858327062
DSS 24,32438.567658,-3900.9847832697155,-967.0572204835853,8039.978617540799
DSS 24,32498.567658,-3897.0432897099504,-996.6999580156089,8038.269770872516
DSS 24,32558.567658,-3892.982841465818,-1026.3236157718843,8036.509351034578
DSS 24,32618.567658,-3888.8035162662713,-1055.92762666826,8034.69739172661
DSS 24,32678.567658,-3884.5053941159154,-1085.5114239966852,8032.833927634855
DSS 24,32738.567658,-3880.08855729348,-1115.0744414360588,8030.91899443151
DSS 24,32798.567658,-3875.5530903502463,-1144.6161130630676,8028.952628774044
DSS 24,32858.567658,-3870.8990801084215,-1174.135873363014,8026.93486830449
DSS 24,32918.567658,-3866.1266156594825,-1203.6331572406616,8024.865751648735
DSS 24,32978.567658,-3861.2357883624695,-1233.1074000310255,8022.745318415769
DSS 24,33038.567658,-3856.226691842239,-1262.5580375102022,8020.573609196939
DSS 24,33098.567658,-3851.0994219876625,-1291.9845059061608,8018.350665565162
DSS 24,33158.567658,-3845.8540769498054,-1321.3862419095371,8016.0765300741305
DSS 24,33218.567658,-3840.490757140036,-1350.7626826844212,8013.751246257505
DSS 24,33278.567658,-3835.0095652281066,-1380.1132658791234,8011.374858628072
DSS 24,33338.567658,-3829.4106061401903,-1409.4374296369529,8008.947412676897
DSS 24,33398.567658,-3823.6939870568726,-1438.7346126069565,8006.468954872453
DSS 24,33458.567658,-3817.859817411097,-1468.0042539546753,8003.93953265973
DSS 24,33518.567658,-3811.90820888607,-1497.2457933728783,8001.359194459325
DSS 24,33578.567658,-3805.839275413127,-1526.4586710922913,7998.72798966652
DSS 24,33638.567658,-3799.6531331695483,-1555.6423278923007,7996.045968650333
DSS 24,33698.567658,-3793.349900576333,-1584.7962051116815,7993.31318275255
DSS 24,33758.567658,-3786.9296982959363,-1613.9197446592666,7990.529684286755
DSS 24,33818.567658,-3780.392649229961,-1643.0123890246432,7987.695526537311
DSS 24,33878.567658,-3773.738878516798,-1672.0735812888265,7984.810763758356
DSS 24,33938.567658,-3766.968513529236,-1701.102765134915,7981.875451172754
DSS 24,33998.567658,-3760.0816838720216,-1730.0993848587414,7978.889644971042
DSS 24,34058.567658,-3753.0785213793783,-1759.0628853795183,7975.853402310352
DSS 24,34118.567658,-3745.9591601124844,-1787.9927122504514,7972.766781313323
DSS 24,34178.567658,-3738.723736356905,-1816.888311669361,7969.629841066979
DSS 24,34238.567658,-3731.372388619982,-1845.749130489281,7966.4426416216065
DSS 24,34298.567658,-3723.9052576281842,-1874.5746162290502,7963.205243989598
DSS 24,34358.567658,-3716.3224863244163,-1903.3642170838812,7959.917710144291
DSS 24,34406.962080000005,-3710.1222695191022,-1926.558631748162,7957.2295870585285
DSS 24,34466.962080000005,-3702.330954968565,-1955.2820072272089,7953.851638646502
DSS 24,34526.962080000005,-3694.424413101818,-1983.9679528439092,7950.423733076759
DSS 24,34586.962080000005,-3686.402795273381,-2012.6159194646907,7946.945935969519
DSS 24,34646.962080000005,-3678.266255040671,-2041.2253586830088,7943.4183139000725
DSS 24,34706.962080000005,-3670.0149481610547,-2069.795722829846,7939.840934397505
DSS 24,34766.962080000005,-3661.649032588875,-2098.3264649842035,7936.213865943409
DSS 24,34826.962080000005,-3653.1686684724186,-2126.8170389835586,7932.537177970566
DSS 24,34886.962080000005,-3644.5740181508595,-2155.266899434325,7928.810940861626
DSS 24,34946.962080000005,-3635.8652461511433,-2183.675501722296,7925.035225947751
DSS 24,35006.962080000005,-3627.042519184842,-2212.0423020230674,7921.21010550726
DSS 24,35066.962080000005,-3618.106006144963,-2240.3667573124453,7917.335652764232
DSS 24,35126.962080000005,-3609.0558781027116,-2268.6483253768515,7913.411941887118
DSS 24,35186.962080000005,-3599.8923083042205,-2296.88646482369,7909.439047987311
DSS 24,35246.962080000005,-3590.615472167235,-2325.0806350917164,7905.417047117713
DSS 24,35306.962080000005,-3581.2255472777456,-2353.2302964613873,7901.34601627128
DSS 24,35366.962080000005,-3571.722713386603,-2381.3349100651926,7897.226033379545
DSS 24,35426.962080000005,-3562.107152406062,-2409.3939378979653,7893.057177311126
DSS 24,35486.962080000005,-3552.3790484063124,-2437.406842827185,7888.839527870221
DSS 24,35546.962080000005,-3542.5385876119412,-2465.3730886032668,7884.573165795073
DSS 24,35606.962080000005,-3532.585958398385,-2493.2921398698113,7880.258172756432
DSS 24,35666.962080000005,-3522.521351288307,-2521.163462173865,7875.894631355987
DSS 24,35726.962080000005,-3512.344958947962,-2548.9865219761436,7871.482625124784
DSS 24,35786.962080000005,-3502.0569761835027,-2576.7607866612543,7867.022238521631
DSS 24,35846.962080000005,-3491.6575999372512,-2604.485724547882,7862.513556931479
